NAME,DATE,AWND,PRCP,TMAX,TMIN
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-01-2006,7.16,0,40,33
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",02-01-2006,5.37,1.21,46,37
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",03-01-2006,3.8,0.12,41,38
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",04-01-2006,7.61,0.05,50,39
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",05-01-2006,11.41,0.05,43,33
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",06-01-2006,9.62,0.07,33,20
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",07-01-2006,9.62,0.01,34,21
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",08-01-2006,8.5,0,53,33
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",09-01-2006,12.08,0,56,36
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10-01-2006,4.92,0,49,35
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",11-01-2006,12.75,0.13,59,41
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",12-01-2006,10.29,0,56,36
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13-01-2006,9.4,0.72,68,41
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",14-01-2006,15.66,0.31,47,25
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15-01-2006,9.4,0,31,20
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",16-01-2006,4.92,0,42,22
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",17-01-2006,11.86,0.42,55,34
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18-01-2006,19.01,0.18,47,27
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",19-01-2006,12.08,0,54,26
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20-01-2006,10.51,0,57,51
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",21-01-2006,11.41,0.03,54,27
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",22-01-2006,6.93,0.08,45,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23-01-2006,6.49,0.52,40,30
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",24-01-2006,13.87,0.12,43,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25-01-2006,13.87,0,35,25
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",26-01-2006,8.5,0.1,30,19
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",27-01-2006,6.71,0.06,40,16
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28-01-2006,8.95,0,54,34
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",29-01-2006,12.08,0.27,55,40
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",30-01-2006,8.5,0.02,52,42
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",31-01-2006,8.72,0.03,42,32
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-02-2006,8.05,0,40,31
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",02-02-2006,8.05,0.01,51,38
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",03-02-2006,9.17,0.52,50,37
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",04-02-2006,12.3,0.33,50,34
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",05-02-2006,20.36,0,34,25
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",06-02-2006,17.67,0,33,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",07-02-2006,10.07,0,29,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",08-02-2006,6.71,0.01,30,21
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",09-02-2006,9.17,0.01,29,16
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10-02-2006,8.05,0,35,21
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",11-02-2006,6.04,0,35,26
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",12-02-2006,8.95,0.19,29,18
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13-02-2006,10,0,28,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",14-02-2006,12.53,0.02,45,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15-02-2006,10.96,0,57,38
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",16-02-2006,9.84,0.28,65,44
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",17-02-2006,15.43,0.03,59,27
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18-02-2006,10.07,0,27,6
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",19-02-2006,7.83,0,22,4
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20-02-2006,9.17,0,32,19
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",21-02-2006,10.51,0,41,23
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",22-02-2006,7.83,0,47,27
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23-02-2006,11.86,0,47,32
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",24-02-2006,8.28,0,36,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25-02-2006,15.21,0,53,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",26-02-2006,10.07,0,26,16
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",27-02-2006,10.51,0,28,16
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28-02-2006,6.04,0.12,33,17
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-03-2006,3.8,0,43,26
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",02-03-2006,8.72,0.09,40,26
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",03-03-2006,10.29,0.01,30,20
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",04-03-2006,9.4,0,37,21
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",05-03-2006,6.04,0,42,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",06-03-2006,4.92,0,43,30
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",07-03-2006,6.71,0,43,23
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",08-03-2006,5.82,0.11,44,26
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",09-03-2006,10.74,0.04,66,39
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10-03-2006,15.66,0,63,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",11-03-2006,4.25,0.1,57,41
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",12-03-2006,8.5,0.84,62,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13-03-2006,14.99,0.44,75,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",14-03-2006,18.12,0,51,31
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15-03-2006,13.87,0,42,29
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",16-03-2006,6.49,0,47,29
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",17-03-2006,9.62,0,44,26
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18-03-2006,10.29,0,38,20
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",19-03-2006,9.4,0,43,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20-03-2006,8.28,0,39,25
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",21-03-2006,8.28,0,32,21
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",22-03-2006,9.84,0,34,24
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23-03-2006,5.59,0,44,31
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",24-03-2006,3.58,0,41,32
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25-03-2006,6.04,0.01,41,30
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",26-03-2006,6.49,0.04,44,28
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",27-03-2006,6.26,0,52,29
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28-03-2006,4.47,0.02,53,39
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",29-03-2006,4.47,0,59,42
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",30-03-2006,5.82,0,69,41
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",31-03-2006,12.53,0.11,77,49
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-04-2006,12.3,0,60,48
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",02-04-2006,4.92,0.06,56,45
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",03-04-2006,14.99,0.31,70,37
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",04-04-2006,14.99,0.05,52,31
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",05-04-2006,10.51,0.02,41,29
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",06-04-2006,3.8,0,57,35
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",07-04-2006,13.42,0.45,75,49
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",08-04-2006,11.86,0.01,49,32
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",09-04-2006,5.82,0,53,27
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10-04-2006,2.91,0,64,37
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",11-04-2006,4.92,0,73,41
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",12-04-2006,12.3,0.36,77,53
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13-04-2006,7.61,0,74,54
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",14-04-2006,11.63,0.05,67,57
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15-04-2006,9.62,0,74,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",16-04-2006,3.13,0,63,44
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",17-04-2006,8.05,0,67,46
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18-04-2006,5.14,0,69,42
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",19-04-2006,5.82,0,74,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20-04-2006,4.03,0,78,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",21-04-2006,8.95,0.51,74,56
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",22-04-2006,5.82,0.09,63,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23-04-2006,8.28,0.38,67,48
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",24-04-2006,6.04,0.15,60,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25-04-2006,8.72,0.26,64,34
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",26-04-2006,3.36,0,59,31
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",27-04-2006,6.71,0,68,36
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28-04-2006,5.59,0,63,42
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",29-04-2006,6.04,0,69,41
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",30-04-2006,9.84,0,71,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-05-2006,7.38,0,72,51
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",02-05-2006,5.82,0.07,74,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",03-05-2006,7.38,0,71,52
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",04-05-2006,8.05,0,73,48
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",05-05-2006,5.37,0,72,53
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",06-05-2006,9.62,0,60,42
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",07-05-2006,5.37,0,64,37
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",08-05-2006,8.5,0,61,48
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",09-05-2006,7.16,0,70,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10-05-2006,6.71,0.01,79,49
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",11-05-2006,11.18,1.14,71,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",12-05-2006,8.72,0,59,45
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13-05-2006,6.49,0,66,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",14-05-2006,7.16,0.29,70,50
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15-05-2006,6.26,0.48,53,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",16-05-2006,9.4,0.27,54,46
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",17-05-2006,9.84,0.18,63,51
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18-05-2006,11.86,0.37,61,46
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",19-05-2006,7.61,0.23,51,43
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20-05-2006,7.61,0,62,46
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",21-05-2006,11.86,0.04,61,44
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",22-05-2006,8.05,0,62,40
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23-05-2006,6.71,0,65,36
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",24-05-2006,6.26,0,73,40
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25-05-2006,7.38,0.06,74,54
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",26-05-2006,9.17,0.25,71,61
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",27-05-2006,5.59,0,78,61
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28-05-2006,2.24,0,85,57
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",29-05-2006,2.91,0,88,62
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",30-05-2006,4.25,0,89,64
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",31-05-2006,6.04,0,89,67
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-06-2006,5.37,0.18,80,66
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",02-06-2006,6.04,1.22,69,56
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",03-06-2006,7.61,0.11,70,53
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",04-06-2006,6.04,0.23,62,52
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",05-06-2006,7.61,0,76,51
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",06-06-2006,3.36,0.04,79,52
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",07-06-2006,6.49,0,81,53
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",08-06-2006,5.37,0.05,79,58
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",09-06-2006,8.95,0,75,54
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10-06-2006,8.72,0,67,51
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",11-06-2006,6.26,0,68,47
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",12-06-2006,4.92,0,67,48
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13-06-2006,3.58,0.03,76,52
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",14-06-2006,6.71,0,76,57
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15-06-2006,5.82,0,78,55
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",16-06-2006,3.13,0,81,53
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",17-06-2006,6.71,0,87,59
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18-06-2006,9.17,0,89,66
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",19-06-2006,7.83,0.78,82,61
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20-06-2006,7.16,0,79,61
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",21-06-2006,6.04,0,78,57
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",22-06-2006,9.84,0.63,86,65
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23-06-2006,2.24,0.21,69,64
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",24-06-2006,3.36,0,81,64
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",25-06-2006,2.46,0.07,72,64
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",26-06-2006,3.36,0.03,78,66
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",27-06-2006,5.82,0.94,71,65
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28-06-2006,8.05,0.08,82,61
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",29-06-2006,7.61,0.22,74,59
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",30-06-2006,7.16,0,78,59
"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",01-07-2006,8.95,0,82,58
